Date,others_dlr_ibex,USD$KRW_spot,USD$KRW_spot_Lag1,corporate_bond_yield,volatility_dch_sp500,volume_nvi_sp500,daily_fed_funds_Lag1,Open_ibex,High_ibex,momentum_kama_ibex,prime_rate_Lag1,others_cr_ibex,others_dr_ibex,pct_change_shifted_ibex,corporate_bond_yield_Lag1,trend_visual_ichimoku_a_ibex,trend_ichimoku_conv_ibex,volume_vpt_sp500,Brent_crude_oil_price_europe,NASDAQ
2006-08-09,0.4643751360616125,-1.6116324111860376,-1.5734093409046523,1.2736705851285353,-0.754369719892905,-0.6095483891340964,2.1845878052724927,1.1343071351652407,1.1301381745322274,1.0568687143120943,2.158574087876611,1.164568898790667,0.46002825240343836,0.46002825240343836,1.266389981693753,0.8659196473859906,1.1323792690684749,-0.6098647818527386,0.2297129585245388,-0.8226691131490352
2006-08-10,-0.6207799123075531,-1.6275763925178264,-1.6118740387213004,1.280994429893339,-0.754369719892905,-0.607998461444427,2.178823212333388,1.1094615565291617,1.0847847789678542,1.0573221189020627,2.158574087876611,1.111980019831392,-0.6265169997936526,-0.6265169997936533,1.2737144056370202,0.8659196473859906,1.1323792690684749,-0.6007289926421406,0.13350778130899532,-0.8197638248125336
2006-08-11,-0.208444213967624,-1.5919369048350036,-1.627822815864788,1.3102898089525545,-0.754369719892905,-0.6093394333367473,2.173058619394284,1.1244829640021008,1.0995569936934213,1.0580412973352884,2.158574087876611,1.0947790697761512,-0.2155804828237633,-0.21558048282376358,1.2810388295802875,0.8782841429814631,1.1323792690684749,-0.6072943135877823,0.11479082076122425,-0.8233206481424742
2006-08-14,0.7600604878315211,-1.5525458921329354,-1.5921726081322853,1.3249374984821625,-0.754369719892905,-0.6093394333367473,2.173058619394284,1.1313442661984665,1.1254211188302177,1.059452194354442,2.158574087876611,1.160255847469838,0.758941792220197,0.7589417922201983,1.3103365253533574,0.8782841429814631,1.1347567488498003,-0.6052750131946101,0.06200899201651002,-0.8204483168289869
2006-08-15,0.5241329332727782,-1.553483773387747,-1.5527697469542554,1.2736705851285353,-0.754369719892905,-0.6093394333367473,2.1845878052724927,1.1336315590460868,1.1747657031130427,1.0681552148942628,2.158574087876611,1.2059856604622543,0.5203395521828972,0.5203395521828965,1.3249853732398926,0.8782841463179548,1.1541431016070745,-0.5790099971723909,0.05414786858644588,-0.8087942064599657
2006-08-16,0.32085123772328455,-1.5591110609166139,-1.5537079103156373,1.237051361304516,-0.7514084279780551,-0.6093394333367473,2.173058619394284,1.2101955247023688,1.2076276706613664,1.0743601880563618,2.158574087876611,1.2343592352826889,0.3153792484801339,0.31537924848013327,1.2737144056370202,0.8887964572569558,1.1707077810277264,-0.5629291499328647,0.02045733960045831,-0.8000403141162132
2006-08-17,0.24373439177170614,-1.5994399548734923,-1.5593368904839273,1.237051361304516,-0.7472948571751848,-0.6088092602020714,2.132706468820551,1.235872524369561,1.2214665354988068,1.0877198651040292,2.158574087876611,1.2561320501866606,0.23777684908727775,0.2377768490872778,1.2370922859206832,0.9160686312704149,1.1776835154916125,-0.5597330820223353,-0.06376898286451142,-0.7979944435337029
2006-08-18,-0.1255768378717045,-1.621011223734149,-1.5996779150233382,1.2150798270101042,-0.7459266702090719,-0.6075626445648525,2.1500002476378652,1.257859232250565,1.2185119771504402,1.0926131249921638,2.158574087876611,1.2457389108702024,-0.13270998046704624,-0.13270998046704557,1.2370922859206832,0.9035216017814449,1.1776835154916125,-0.5535253360247124,-0.030827132300434542,-0.796387154872846
2006-08-21,-0.08334277417794303,-1.6388309675755603,-1.621255672335117,1.200432137480497,-0.7459266702090719,-0.6087989048880612,2.178823212333388,1.2248007227486077,1.2106849755924607,1.1088120799581191,2.158574087876611,1.2390356404975893,-0.09043762509696214,-0.09043762509696178,1.2151190140908807,0.8889399826245191,1.1776835154916125,-0.5588304444901014,0.011098859326572782,-0.8004941069715655
2006-08-22,0.14823682559855733,-1.6416446113399934,-1.6390807762013684,1.200432137480497,-0.74575570177675,-0.6087989048880612,2.173058619394284,1.2589505805975143,1.2334396111867671,1.12375024361088,2.158574087876611,1.2524944514259004,0.14179309494218642,0.14179309494218648,1.200470166204346,0.8733801785672414,1.1837187646031755,-0.5572593537609837,-0.0023773522678223534,-0.7999186266466215
2006-08-23,-0.4134240808004544,-1.6482097801236717,-1.6418952662855129,1.200432137480497,-0.74575570177675,-0.6103051989762481,2.173058619394284,1.2610824691814673,1.2217261660791907,1.1265362575456248,2.158574087876611,1.2171065225218676,-0.420158886856368,-0.4201588868563686,1.200470166204346,0.872741037737933,1.1837187646031755,-0.5642428082245998,-0.03756523809763185,-0.8038126256735558
2006-08-24,0.2527900354193196,-1.615383936205282,-1.6484624098151848,1.200432137480497,-0.74575570177675,-0.6103051989762481,2.178823212333388,1.2192912267445628,1.2149353333586828,1.140818963591726,2.158574087876611,1.2396070601689932,0.2468852046071579,0.24688520460715793,1.200470166204346,0.872741037737933,1.2156461291077776,-0.5604772283130955,-0.027083740190880015,-0.8031915125475148
2006-08-25,-0.08460952063645064,-1.5881853798157592,-1.6156266921668267,1.1857844479508888,-0.74575570177675,-0.6105552495156362,2.178823212333388,1.2450209859941237,1.2217778113439017,1.1549899032935498,2.158574087876611,1.2328002643852205,-0.09170588071557739,-0.09170588071557703,1.200470166204346,0.892096203607391,1.2217599882501748,-0.5615027019391242,0.01708828670185939,-0.8023853330614699
2006-08-28,0.43305180259156895,-1.5703656359743468,-1.588419954686759,1.200432137480497,-0.743478393468072,-0.6105552495156362,2.178823212333388,1.2329614507119664,1.2326621448495407,1.169917180730237,2.158574087876611,1.2710980693068596,0.4284347741341326,0.4284347741341333,1.1858213183178108,0.8950961050248304,1.2523284250860733,-0.5537152189801487,-0.10045422553814283,-0.7972110804482064
2006-08-29,0.1717669703576885,-1.5975641923638706,-1.5705948508205068,1.1931082927156924,-0.743478393468072,-0.6105552495156362,2.178823212333388,1.2632647136779145,1.2689964638820632,1.1812191046880494,2.158574087876611,1.2866877782815462,0.16543121854484275,0.1654312185448428,1.200470166204346,0.898995658100152,1.2702515109523949,-0.5504117465959987,-0.19141865380030987,-0.7942702999330737
2006-08-30,0.1435294348833673,-1.5947505485994367,-1.5978015883005756,1.1711367584212813,-0.741930228165106,-0.6102762801597846,2.1672940264551794,1.2990779784361073,1.2741280866800768,1.190598629406422,2.158574087876611,1.299835505498871,0.1370650292505368,0.13706502925053748,1.193145742261078,0.9007432999806663,1.2728381998483596,-0.5489969162265731,-0.18617790484693394,-0.7908655859401228
2006-08-31,-0.16743591624720247,-1.5947505485994367,-1.59498709821643,1.1491652241268695,-0.741930228165106,-0.6106730046396373,2.178823212333388,1.3092655072080268,1.2717956143679552,1.193258636363869,2.158574087876611,1.2857007345329865,-0.17458255630486091,-0.1745825563048609,1.1711724704312763,0.911347042278258,1.2728381998483596,-0.5509232314831617,-0.16708660508820783,-0.7913675467521886
2006-09-01,0.2795226286450097,-1.6022535986379263,-1.59498709821643,1.1418413793620659,-0.7371686034973038,-0.608832756680289,2.2134107699680157,1.2887863881433925,1.2906628329738867,1.201951124842863,2.158574087876611,1.310800064486732,0.27378008714547863,0.2737800871454787,1.1491991986014738,0.9542833436937908,1.2811728429660008,-0.5427656254281678,-0.06114860838782373,-0.7889819653170681
2006-09-05,-0.3956459140688794,-1.637893086320749,-1.6024924051074838,1.1711367584212813,-0.7347922961156682,-0.608832756680289,2.178823212333388,1.351420249172043,1.3118103573807363,1.2285335491798899,2.158574087876611,1.3208816126146994,-0.40243859167743806,-0.4024385916774374,1.1418747746582065,0.994037102150287,1.29436703657079,-0.5397974239701346,-0.2314729493725402,-0.7858028801739851
2006-09-06,-0.6549580475390259,-1.6332036800466934,-1.6381426128399865,1.1857844479508888,-0.7347922961156682,-0.608832756680289,2.1845878052724927,1.3209606015480857,1.2823696014950126,1.229597963907066,2.158574087876611,1.2639791748570892,-0.6604736804563933,-0.6604736804563933,1.1711724704312763,1.011122895631144,1.2971887255456747,-0.5587314417008598,-0.2513129275531776,-0.7954009793380299
2006-09-07,-0.5342619157695229,-1.6416446113399934,-1.633451796033078,1.1784606031860851,-0.7347922961156682,-0.6104430438482331,2.15576484057697,1.240706873972072,1.2045693410708185,1.22948440117779,2.158574087876611,1.2180418035648473,-0.5404875253215027,-0.540487525321503,1.1858213183178108,1.011122895631144,1.2971887255456747,-0.5679017741819953,-0.28462911732821006,-0.7985825996367294
2006-09-08,0.39535818718516846,-1.640706730085182,-1.6418952662855129,1.163812913656477,-0.7347922961156682,-0.6091785472480444,2.1672940264551794,1.2266199778077136,1.2193932365935993,1.229750122106866,2.158574087876611,1.2529623456861425,0.3904342871462484,0.3904342871462484,1.1784968943745435,1.0131967500421062,1.3000369049778622,-0.5612662477770026,-0.29286457996922927,-0.7959206862394111
2006-09-11,-0.1644570960193322,-1.6303900362822603,-1.640957102924131,1.1857844479508888,-0.7347922961156682,-0.6091785472480444,2.1672940264551794,1.2344689909997948,1.2061759628205557,1.2299397750376353,2.158574087876611,1.239191436091836,-0.17160357984889543,-0.17160357984889507,1.1638480464880083,1.0504986048611673,1.294105765656165,-0.5602833437695529,-0.36361469083980386,-0.7940294601495068
2006-09-12,0.6460541497359317,-1.612570292440848,-1.6306373059489336,1.163812913656477,-0.7347922961156682,-0.6091785472480444,2.173058619394284,1.2408105044706494,1.2623103992282372,1.2303924337699943,2.158574087876611,1.296197906738111,0.6435453766821325,0.643545376682132,1.1858213183178108,1.054776555244921,1.294105765656165,-0.5365284064930609,-0.37035279663700144,-0.7832373026900935
2006-09-13,0.24189168577977263,-1.6172596987149037,-1.6128122020826812,1.1564890688916734,-0.7300667110659904,-0.6078842307914673,2.15576484057697,1.326782329316987,1.2872415990414618,1.2312190096107736,2.158574087876611,1.3180234993026732,0.2359235571498865,0.23592355714988653,1.1638480464880083,1.068262544633658,1.294105765656165,-0.5282889788175654,-0.4059150216777663,-0.7802331432845485
2006-09-14,0.03849927269283919,-1.629452155027449,-1.6175030188895896,1.1784606031860851,-0.7300667110659904,-0.6083411821844028,2.1845878052724927,1.3295370817687757,1.3170973635423509,1.2327672875544164,2.158574087876611,1.3219726892519255,0.03165390490536333,0.03165390490536272,1.156523622544741,1.0711841300045575,1.2942363835940247,-0.5309122148892055,-0.42575499985840365,-0.7799644167892003
2006-09-15,0.36945302672469454,-1.640706730085182,-1.6296991425875518,1.1857844479508888,-0.7258092015443917,-0.6083411821844028,2.1845878052724927,1.3251189606963425,1.345397680655002,1.235269010902432,2.158574087876611,1.3551789723590115,0.36432975668187295,0.3643297566818736,1.1784968943745435,1.0711841300045575,1.3085016791757484,-0.5241653619500214,-0.44522063882808566,-0.7782253000362855
2006-09-18,0.04878748004570615,-1.640706730085182,-1.640957102924131,1.1931082927156924,-0.7256112033984765,-0.6079541273369956,2.178823212333388,1.3628032329083257,1.341458626511319,1.2359629009874642,2.158574087876611,1.3600634433512433,0.04197263875364721,0.041972638753646596,1.1858213183178108,1.0711841300045575,1.3085016791757484,-0.5219650985249951,-0.39880257666961333,-0.7781847375464217
2006-09-19,-0.2817176632155469,-1.681973505296873,-1.640957102924131,1.1418413793620659,-0.7256112033984765,-0.6079541273369956,2.1672940264551794,1.3550587455670788,1.3216063908216702,1.2368744754746912,2.158574087876611,1.3356918361406516,-0.2887773027494733,-0.28877730274947355,1.193145742261078,1.0723709648446795,1.3085016791757484,-0.5272282764348968,-0.359496959519294,-0.7815767757612903
2006-09-20,1.075098557450698,-1.6922901990997945,-1.6822362908249247,1.1345175345972622,-0.7223167647697448,-0.6079541273369956,2.15576484057697,1.3267306706370965,1.3913210552135922,1.263244565004144,2.158574087876611,1.4319319002290514,1.0787726263913195,1.0787726263913182,1.1418747746582065,1.0917262494245594,1.331650201136855,-0.5152723066093752,-0.4878953088770034,-0.7738394808197517
2006-09-21,0.2874990751122317,-1.7541903619173298,-1.6925560878001222,1.0832506212436348,-0.7223167647697448,-0.6079541273369956,2.1672940264551794,1.4236179444235324,1.431076627313446,1.3169951735526246,2.158574087876611,1.45833088007486,0.2818068913649635,0.2818068913649642,1.1345503507149393,1.1082643826245189,1.3516897287777456,-0.5269193345333647,-0.4811572030798058,-0.777677706423123
2006-09-22,-0.5125730130757405,-1.72980544929224,-1.7544748696513117,1.0466313974196157,-0.7223167647697448,-0.6087836789397167,2.173058619394284,1.4182642347356587,1.4005992362085042,1.3296648922495375,2.158574087876611,1.4129126582709346,-0.5189048816374361,-0.5189048816374366,1.0832793831120668,1.1152289379172378,1.367418305561284,-0.5313010094727311,-0.49837680678375523,-0.782448869293364
2006-09-25,0.015761818468813815,-1.7579418869365742,-1.7300826222553884,1.024659863125204,-0.7215787217363863,-0.6087836789397167,2.1903523982115973,1.431622761387601,1.4220580505266205,1.3436898538010087,2.158574087876611,1.4148872532455614,0.008854213899274925,0.008854213899274958,1.0466572633957298,1.1152289379172378,1.3996589680825362,-0.5116725379544569,-0.532816014191654,-0.7748079102652522
2006-09-26,1.2842802080428493,-1.7579418869365742,-1.7582275230968383,1.0393075526548112,-0.7150529138106406,-0.6062585814676811,2.2076461770289115,1.4555328973563764,1.4960747225474669,1.3809370827266674,2.158574087876611,1.5313426837729802,1.2919108444231964,1.291910844423197,1.0246839915659272,1.1152289379172378,1.4437094185330814,-0.4951464332977179,-0.5088583046905071,-0.7716972743238145
2006-09-27,1.8674782556815361,-1.760755530701008,-1.7582275230968383,1.0466313974196157,-0.7119205435865843,-0.6062585814676811,2.178823212333388,1.5393739650104252,1.6645817993745016,1.4647568711644032,2.158574087876611,1.70418038761468,1.8894192938236245,1.8894192938236252,1.039332839452462,1.1212545150604647,1.5286485112288062,-0.49474080542455195,-0.5436718513093612,-0.7711775674224334
2006-09-28,-0.11651577689806215,-1.7495009556432741,-1.7610420131809839,1.0686029317140269,-0.7117404553728468,-0.6056792683536836,2.2076461770289115,1.7012345913581206,1.6844334946092665,1.5194719968205013,2.158574087876611,1.6938912811868867,-0.12364279291825245,-0.12364279291825274,1.0466572633957298,1.1309842788356739,1.5417120316235793,-0.49136551655456934,-0.4283753743350916,-0.7694967592486981
2006-09-29,0.01873707265525933,-1.7363706180759184,-1.7497840528444035,1.0686029317140269,-0.7117404553728468,-0.6064457774216816,2.1961169911507024,1.6929180652958604,1.6896167362189733,1.5599205015321258,2.158574087876611,1.6962297375330904,0.011837202604957648,0.011837202604958321,1.0686305352255316,1.164008171494063,1.544324739931391,-0.4955925572944108,-0.4878953088770034,-0.7724350046082142
2006-10-02,-0.11107018107382934,-1.72136451799894,-1.7366497657850604,1.061279086949223,-0.7117404553728468,-0.6075917427553942,2.23070454878533,1.6968164283581673,1.6789910860220758,1.5864987915915436,2.158574087876611,1.6864602880711208,-0.11819296622929687,-0.11819296622929715,1.0686305352255316,1.1670602020916703,1.546519310060969,-0.5015951028642798,-0.4987511459947108,-0.7777157337573705
2006-10-03,-0.31588916301206443,-1.72136451799894,-1.7216391520029537,1.0539552421844194,-0.7117404553728468,-0.6075917427553942,2.2249399558462253,1.6743098966562506,1.6375251432909161,1.601137466240086,2.158574087876611,1.6576710891735291,-0.3228876100196741,-0.32288761001967436,1.0613061112822644,1.1843937807408313,1.5771402789262985,-0.4969761023524285,-0.5930846271554768,-0.7761819646093917
2006-10-04,0.6741911527858772,-1.7091720616863957,-1.7216391520029537,1.024659863125204,-0.7028114202287569,-0.6075917427553942,2.178823212333388,1.6839777200925303,1.688683878778628,1.623800392442394,2.158574087876611,1.7211210017095044,0.672008476871602,0.672008476871602,1.053981687338997,1.2286864233163204,1.5771402789262985,-0.46705325977841194,-0.6103042308594262,-0.764190678543377
2006-10-05,0.73209051541199,-1.7091720616863957,-1.7094430283049926,1.0539552421844194,-0.6995799410548584,-0.60683844864504,2.1672940264551794,1.7629843019525173,1.752489420039685,1.6580600463635033,2.158574087876611,1.7906510022411097,0.7306138689143252,0.7306138689143239,1.0246839915659272,1.2355469172206568,1.6088324120974056,-0.46187617609854964,-0.5313186573478323,-0.7602890740495932
2006-10-06,0.18942148593616048,-1.7091720616863957,-1.7094430283049926,1.1125460003028504,-0.6995799410548584,-0.6077438935504402,2.1672940264551794,1.7934956843385013,1.837183260982176,1.7043847227760176,2.158574087876611,1.809202349938983,0.18317182190990172,0.18317182190990175,1.053981687338997,1.2490329066093937,1.6771547692453304,-0.4674365722789466,-0.5698755960762407,-0.7618988978660668
